System Time:,Simulation Time:,VegetableType:,CurrentNumber:,
22:35:44,9330.239,Grain,1191,
22:35:45,9333.265,Grain,1192,
22:35:47,9336.291,Grain,1193,
22:35:48,9339.314,Grain,1194,
22:35:50,9342.341,Grain,1195,
22:35:51,9345.368,Grain,1196,
22:35:53,9348.37,Grain,1197,
22:35:54,9351.394,Grain,1198,
22:35:56,9354.419,Grain,1199,
22:35:57,9357.439,Grain,1200,
22:35:59,9360.45,Grain,1201,
22:36:0,9363.461,Grain,1202,
22:36:2,9366.479,Grain,1203,
22:36:3,9369.496,Grain,1204,
22:36:5,9372.521,Grain,1205,
22:36:6,9375.541,Grain,1206,
22:36:8,9378.542,Grain,1207,
22:36:9,9381.56,Grain,1208,
22:36:11,9384.562,Grain,1209,
22:36:12,9387.581,Grain,1210,
22:36:14,9390.604,Grain,1211,
22:36:15,9393.618,Grain,1212,
22:36:17,9396.645,Grain,1213,
22:36:18,9399.645,Grain,1214,
22:36:20,9402.649,Grain,1215,
22:36:21,9405.661,Grain,1216,
22:36:23,9408.677,Grain,1217,
22:36:25,9411.7,Grain,1218,
22:36:26,9414.713,Grain,1219,
22:36:28,9417.721,Grain,1220,
22:36:29,9420.747,Grain,1221,
22:36:31,9423.758,Grain,1222,
22:36:32,9426.778,Grain,1223,
22:36:34,9429.796,Grain,1224,
22:36:35,9432.813,Grain,1225,
22:36:37,9435.85,Grain,1226,
22:36:38,9438.858,Grain,1227,
22:36:40,9441.882,Grain,1228,
22:36:41,9444.909,Grain,1229,
22:36:43,9447.912,Grain,1230,
22:36:44,9450.913,Grain,1231,
22:36:46,9453.932,Grain,1232,
22:36:47,9456.95,Grain,1233,
22:36:49,9459.954,Grain,1234,
22:36:50,9462.98,Grain,1235,
22:36:52,9465.988,Grain,1236,
22:36:53,9469.006,Grain,1237,
22:36:55,9472.034,Grain,1238,
22:36:56,9475.038,Grain,1239,
22:36:58,9478.063,Grain,1240,
22:36:59,9481.079,Grain,1241,
22:37:1,9484.1,Grain,1242,
22:37:2,9487.101,Grain,1243,
22:37:4,9490.102,Grain,1244,
22:37:5,9493.13,Grain,1245,
22:37:7,9496.156,Grain,1246,
22:37:8,9499.171,Grain,1247,
22:37:10,9502.192,Grain,1248,
22:37:11,9505.222,Grain,1249,
22:37:13,9508.25,Grain,1250,
22:37:14,9511.253,Grain,1251,
22:37:16,9514.258,Grain,1252,
22:37:17,9517.278,Grain,1253,
22:37:19,9520.307,Grain,1254,
22:37:20,9523.314,Grain,1255,
22:37:22,9526.332,Grain,1256,
22:37:23,9529.35,Grain,1257,
22:37:25,9532.377,Grain,1258,
22:37:26,9535.396,Grain,1259,
22:37:28,9538.418,Grain,1260,
22:37:30,9541.451,Grain,1261,
22:37:31,9544.474,Grain,1262,
22:37:33,9547.481,Grain,1263,
22:37:34,9550.498,Grain,1264,
22:37:36,9553.508,Grain,1265,
22:37:37,9556.523,Grain,1266,
22:37:39,9559.705,Grain,1267,
22:37:40,9562.708,Grain,1268,
22:37:42,9565.729,Grain,1269,
22:37:43,9568.741,Grain,1270,
22:37:45,9571.759,Grain,1271,
22:37:46,9574.767,Grain,1272,
22:37:48,9577.778,Grain,1273,
22:37:49,9580.791,Grain,1274,
22:37:51,9583.792,Grain,1275,
22:37:52,9586.792,Grain,1276,
22:37:54,9589.81,Grain,1277,
22:37:55,9592.834,Grain,1278,
22:37:57,9595.843,Grain,1279,
22:37:58,9598.849,Grain,1280,
22:38:0,9601.865,Grain,1281,
22:38:1,9604.874,Grain,1282,
22:38:3,9607.903,Grain,1283,
22:38:4,9610.905,Grain,1284,
22:38:6,9613.932,Grain,1285,
22:38:7,9616.959,Grain,1286,
22:38:9,9619.967,Grain,1287,
22:38:10,9622.978,Grain,1288,
22:38:12,9625.981,Grain,1289,
22:38:13,9629.004,Grain,1290,
22:38:15,9632.02,Grain,1291,
22:38:16,9635.038,Grain,1292,
22:38:18,9638.042,Grain,1293,
22:38:19,9641.05,Grain,1294,
22:38:21,9644.071,Grain,1295,
22:38:22,9647.094,Grain,1296,
22:38:24,9650.112,Grain,1297,
22:38:25,9653.138,Grain,1298,
22:38:27,9656.146,Grain,1299,
22:38:28,9659.159,Grain,1300,
22:38:30,9662.16,Grain,1301,
22:38:32,9665.186,Grain,1302,
22:38:33,9668.195,Grain,1303,
22:38:35,9671.223,Grain,1304,
22:38:36,9674.245,Grain,1305,
22:38:38,9677.283,Grain,1306,
22:38:39,9680.29,Grain,1307,
22:38:41,9683.317,Grain,1308,
22:38:42,9686.321,Grain,1309,
22:38:44,9689.347,Grain,1310,
22:38:45,9692.357,Grain,1311,
22:38:47,9695.382,Grain,1312,
22:38:48,9698.387,Grain,1313,
22:38:50,9701.392,Grain,1314,
22:38:51,9704.407,Grain,1315,
22:38:53,9707.416,Grain,1316,
22:38:54,9710.449,Grain,1317,
22:38:56,9713.456,Grain,1318,
22:38:57,9716.47,Grain,1319,
22:38:59,9719.495,Grain,1320,
22:39:0,9722.511,Grain,1321,
22:39:2,9725.515,Grain,1322,
22:39:3,9728.517,Grain,1323,
22:39:5,9731.523,Grain,1324,
22:39:6,9734.524,Grain,1325,
22:39:8,9737.534,Grain,1326,
22:39:9,9740.549,Grain,1327,
22:39:11,9743.551,Grain,1328,
22:39:12,9746.581,Grain,1329,
22:39:14,9749.582,Grain,1330,
22:39:15,9752.585,Grain,1331,
22:39:17,9755.615,Grain,1332,
22:39:18,9758.62,Grain,1333,
22:39:20,9761.635,Grain,1334,
22:39:21,9764.664,Grain,1335,
22:39:23,9767.692,Grain,1336,
22:39:24,9770.727,Grain,1337,
22:39:26,9773.743,Grain,1338,
22:39:27,9776.745,Grain,1339,
22:39:29,9779.776,Grain,1340,
22:39:30,9782.78,Grain,1341,
22:39:32,9785.791,Grain,1342,
22:39:34,9788.811,Grain,1343,
22:39:35,9791.817,Grain,1344,
22:39:37,9794.827,Grain,1345,
22:39:38,9797.843,Grain,1346,
22:39:40,9800.855,Grain,1347,
22:39:41,9803.881,Grain,1348,
22:39:44,9806.903,Grain,1349,
22:39:46,9809.914,Grain,1350,
22:39:47,9812.974,Grain,1351,
22:39:49,9816.148,Grain,1352,
22:39:51,9819.179,Grain,1353,
22:39:52,9822.216,Grain,1354,
22:39:54,9825.249,Grain,1355,
22:39:55,9828.252,Grain,1356,
22:39:57,9831.253,Grain,1357,
22:39:59,9834.342,Grain,1358,
22:40:0,9837.371,Grain,1359,
22:40:2,9840.406,Grain,1360,
22:40:3,9843.432,Grain,1361,
22:40:5,9846.465,Grain,1362,
