System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:16:37,2402.484,Cow,119,61,23,5,10,11,11,1,119,95,77,65,54,42,37,24,63,56,15,1,41,1,
1:16:38,2403.93,Cow,119,61,22,6,9,12,11,1,119,96,77,66,54,42,37,24,63,56,15,1,41,1,
1:16:39,2405.934,Cow,119,61,21,7,9,12,11,1,119,97,77,66,54,42,37,24,63,56,15,1,41,1,
1:16:39,2406.815,Cow,120,62,21,8,9,12,11,1,120,98,77,66,54,42,38,24,64,56,15,1,41,1,
1:16:39,2407.07,Cow,120,62,20,9,9,12,11,1,120,99,77,66,54,42,38,24,64,56,15,1,41,1,
1:16:40,2408.105,Cow,121,63,21,9,9,12,11,1,121,99,77,66,54,42,39,24,65,56,15,1,41,1,
1:16:40,2408.618,Cow,121,63,21,9,9,11,12,1,121,99,77,66,55,42,39,24,65,56,15,1,41,1,
1:16:40,2409.579,Cow,123,65,22,9,9,11,12,1,122,99,77,66,55,42,39,26,65,58,15,1,41,1,
1:16:41,2409.708,Cow,123,65,23,9,9,11,12,1,123,99,77,66,55,42,39,26,65,58,15,1,41,1,
1:16:42,2412.532,Cow,123,65,22,10,9,11,12,1,123,100,77,66,55,42,39,26,65,58,15,1,41,1,
1:16:42,2412.895,Cow,123,65,22,9,10,11,12,1,123,100,78,66,55,42,39,26,65,58,15,1,41,1,
1:16:42,2413.265,Cow,123,65,22,8,11,11,12,1,123,100,79,66,55,42,39,26,65,58,15,1,41,1,
1:16:42,2413.615,Cow,124,66,22,9,11,11,12,1,124,101,79,66,55,42,40,26,66,58,15,1,41,1,
1:16:43,2413.737,Cow,124,66,22,8,12,11,12,1,124,101,80,66,55,42,40,26,66,58,15,1,41,1,
1:16:44,2415.904,Cow,124,66,22,8,12,10,13,1,124,101,80,66,56,42,40,26,66,58,15,1,41,1,
1:16:44,2416.4,Cow,124,66,22,8,12,9,14,1,124,101,80,66,57,42,40,26,66,58,15,1,41,1,
1:16:44,2417.204,Cow,124,66,21,9,12,9,14,1,124,102,80,66,57,42,40,26,66,58,15,1,41,1,
1:16:45,2419.601,Cow,124,66,21,9,12,9,13,2,124,102,80,66,57,43,40,26,66,58,15,1,41,1,
1:16:46,2420.075,Cow,124,66,20,10,12,9,13,2,124,103,80,66,57,43,40,26,66,58,15,1,41,1,
1:16:47,2422.052,Cow,124,66,20,9,13,9,13,2,124,103,81,66,57,43,40,26,66,58,15,1,41,1,
1:16:48,2424.193,Cow,124,66,20,9,13,9,12,3,124,103,81,66,57,44,40,26,66,58,15,1,41,1,
1:16:48,2424.924,Cow,124,66,20,9,12,10,12,3,124,103,81,67,57,44,40,26,66,58,15,1,41,1,
1:16:49,2427.418,Cow,124,66,20,9,12,10,11,4,124,103,81,67,57,45,40,26,66,58,15,1,41,1,
1:16:50,2427.983,Cow,125,67,21,9,12,10,11,4,125,103,81,67,57,45,41,26,67,58,15,1,41,1,
1:16:50,2428.233,Cow,125,67,21,9,11,11,11,4,125,103,81,68,57,45,41,26,67,58,15,1,41,1,
1:16:50,2428.604,Cow,125,67,21,9,10,12,11,4,125,103,81,69,57,45,41,26,67,58,15,1,41,1,
1:16:51,2430.155,Cow,125,67,21,9,10,12,10,5,125,103,81,69,57,46,41,26,67,58,15,1,41,1,
1:16:51,2431.288,Cow,126,68,22,9,9,13,10,5,126,103,81,70,57,46,41,27,67,59,15,1,41,1,
1:16:52,2431.922,Cow,127,69,23,9,9,13,10,5,127,103,81,70,57,46,41,28,67,60,15,1,41,1,
1:16:52,2433.506,Cow,128,70,23,9,8,14,10,5,127,103,81,71,57,46,42,28,68,60,15,1,41,1,
1:16:52,2433.633,Cow,128,70,24,9,8,14,10,5,128,103,81,71,57,46,42,28,68,60,15,1,41,1,
1:16:53,2434.026,Cow,128,70,23,10,8,14,10,5,128,104,81,71,57,46,42,28,68,60,15,1,41,1,
1:16:53,2434.497,Cow,129,71,24,10,8,14,10,5,129,104,81,71,57,46,43,28,69,60,15,1,41,1,
1:16:54,2436.592,Cow,129,71,23,11,8,14,10,5,129,105,81,71,57,46,43,28,69,60,15,1,41,1,
1:16:54,2437.223,Cow,129,71,22,12,8,14,10,5,129,106,81,71,57,46,43,28,69,60,15,1,41,1,
1:16:55,2439.511,Cow,129,71,22,12,7,15,10,5,129,106,81,72,57,46,43,28,69,60,15,1,41,1,
1:16:56,2440.368,Cow,129,71,21,13,7,15,10,5,129,107,81,72,57,46,43,28,69,60,15,1,41,1,
1:16:57,2441.725,Cow,129,71,21,13,7,15,9,6,129,107,81,72,57,47,43,28,69,60,15,1,41,1,
1:16:58,2444.674,Cow,129,71,21,13,7,14,10,6,129,107,81,72,58,47,43,28,69,60,15,1,41,1,
1:16:59,2446.596,Cow,129,71,21,13,6,15,10,6,129,107,81,73,58,47,43,28,69,60,15,1,41,1,
1:17:0,2447.993,Cow,130,72,21,13,6,14,11,6,129,107,81,73,59,47,44,28,70,60,15,1,41,1,
1:17:0,2448.161,Cow,130,72,22,12,7,14,11,6,130,107,82,73,59,47,44,28,70,60,15,1,41,1,
1:17:0,2449.157,Cow,131,73,23,12,7,14,11,6,131,107,82,73,59,47,44,29,70,61,15,1,41,1,
1:17:0,2449.29,Cow,131,73,23,11,8,14,11,6,131,107,83,73,59,47,44,29,70,61,15,1,41,1,
1:17:1,2449.97,Cow,132,74,24,11,8,14,11,6,132,107,83,73,59,47,45,29,71,61,15,1,41,1,
1:17:2,2451.483,Cow,132,73,24,10,9,14,11,5,132,107,84,73,59,47,44,29,71,61,15,1,42,1,
1:17:2,2451.775,Cow,132,73,24,10,9,13,12,5,132,107,84,73,60,47,44,29,71,61,15,1,42,1,
1:17:2,2452.341,Cow,132,73,24,9,10,13,12,5,132,107,85,73,60,47,44,29,71,61,15,1,42,1,
1:17:2,2452.594,Cow,132,73,24,8,11,13,12,5,132,107,86,73,60,47,44,29,71,61,15,1,42,1,
1:17:3,2453.726,Cow,132,73,24,8,11,12,13,5,132,107,86,73,61,47,44,29,71,61,15,1,42,1,
1:17:3,2454.477,Cow,132,73,24,8,10,13,13,5,132,107,86,74,61,47,44,29,71,61,15,1,42,1,
1:17:4,2455.951,Cow,132,73,23,9,10,13,13,5,132,108,86,74,61,47,44,29,71,61,15,1,42,1,
1:17:4,2456.578,Cow,132,73,23,9,10,12,14,5,132,108,86,74,62,47,44,29,71,61,15,1,42,1,
1:17:4,2457.12,Cow,132,73,21,11,10,12,14,5,132,110,86,74,62,47,44,29,71,61,15,1,42,1,
1:17:5,2458.021,Cow,132,73,21,10,11,12,14,5,132,110,87,74,62,47,44,29,71,61,15,1,42,1,
1:17:5,2459.051,Cow,132,73,21,9,11,13,14,5,132,110,88,75,62,47,44,29,71,61,15,1,42,1,
1:17:6,2459.426,Cow,133,74,21,10,11,13,14,5,133,111,88,75,62,47,45,29,72,61,15,1,42,1,
1:17:6,2460.214,Cow,134,75,22,10,11,13,14,5,134,111,88,75,62,47,46,29,73,61,15,1,42,1,
1:17:6,2460.641,Cow,135,76,23,10,11,13,14,5,135,111,88,75,62,47,46,30,73,62,15,1,42,1,
1:17:7,2462.756,Cow,135,76,23,9,12,13,14,5,135,111,89,75,62,47,46,30,73,62,15,1,42,1,
1:17:8,2464.582,Cow,135,75,23,9,12,13,14,4,135,111,89,75,62,47,45,30,73,62,15,1,43,1,
1:17:9,2465.553,Cow,135,75,22,9,13,13,14,4,135,112,90,75,62,47,45,30,73,62,15,1,43,1,
1:17:9,2466.24,Cow,135,75,22,9,13,12,15,4,135,112,90,75,63,47,45,30,73,62,15,1,43,1,
1:17:9,2466.797,Cow,135,75,21,10,13,12,15,4,135,113,90,75,63,47,45,30,73,62,15,1,43,1,
1:17:10,2467.461,Cow,136,76,22,10,13,12,15,4,136,113,90,75,63,47,46,30,74,62,15,1,43,1,
1:17:10,2467.61,Cow,136,75,22,10,13,12,15,3,136,113,90,75,63,47,45,30,74,62,15,1,44,1,
1:17:12,2473.216,Cow,137,76,23,10,13,12,15,3,137,113,90,75,63,47,45,31,74,63,15,1,44,1,
1:17:13,2474.484,Cow,138,77,24,10,13,12,15,3,138,113,90,75,63,47,46,31,75,63,15,1,44,1,
1:17:16,2479.512,Cow,138,77,24,9,14,12,15,3,138,113,91,75,63,47,46,31,75,63,15,1,44,1,
1:17:16,2480.391,Cow,138,77,23,10,14,12,14,4,138,114,91,75,63,48,46,31,75,63,15,1,44,1,
1:17:17,2482.101,Cow,138,77,23,9,15,12,14,4,138,114,92,75,63,48,46,31,75,63,15,1,44,1,
1:17:17,2482.74,Cow,138,77,23,8,16,12,14,4,138,114,93,75,63,48,46,31,75,63,15,1,44,1,
1:17:18,2484.395,Cow,138,77,23,8,15,13,14,4,138,114,93,76,63,48,46,31,75,63,15,1,44,1,
1:17:18,2484.878,Cow,138,77,23,8,14,14,14,4,138,114,93,77,63,48,46,31,75,63,15,1,44,1,
1:17:19,2485.468,Cow,139,78,23,8,13,15,14,4,138,114,93,78,63,48,46,32,75,64,15,1,44,1,
1:17:19,2485.621,Cow,139,78,24,8,13,15,14,4,139,114,93,78,63,48,46,32,75,64,15,1,44,1,
1:17:19,2485.975,Cow,139,78,24,7,14,15,14,4,139,114,94,78,63,48,46,32,75,64,15,1,44,1,
1:17:20,2489.137,Cow,139,78,24,7,14,15,13,5,139,114,94,78,63,49,46,32,75,64,15,1,44,1,
1:17:21,2490.384,Cow,141,80,26,7,14,15,13,5,141,114,94,78,63,49,47,33,76,65,15,1,44,1,
1:17:22,2492.903,Cow,141,80,25,8,14,15,13,5,141,115,94,78,63,49,47,33,76,65,15,1,44,1,
1:17:23,2493.578,Cow,142,81,26,8,13,16,13,5,142,115,94,79,63,49,47,34,76,66,15,1,44,1,
1:17:24,2494.638,Cow,142,80,26,7,13,16,13,5,142,115,94,79,63,49,47,33,76,66,15,2,44,1,
1:17:25,2496.654,Cow,142,80,24,9,13,16,13,5,142,117,94,79,63,49,47,33,76,66,15,2,44,1,
1:17:25,2497.054,Cow,143,81,25,9,13,16,13,5,143,117,94,79,63,49,48,33,77,66,15,2,44,1,
1:17:26,2497.807,Cow,145,83,26,9,13,16,13,5,144,117,94,79,63,49,48,35,77,68,15,2,44,1,
1:17:26,2498.007,Cow,145,83,27,9,13,16,13,5,145,117,94,79,63,49,48,35,77,68,15,2,44,1,
1:17:26,2498.667,Cow,146,84,28,9,13,16,13,5,146,117,94,79,63,49,49,35,78,68,15,2,44,1,
1:17:26,2498.867,Cow,146,84,27,10,13,16,13,5,146,118,94,79,63,49,49,35,78,68,15,2,44,1,
1:17:28,2501.542,Cow,146,84,27,9,14,16,13,5,146,118,95,79,63,49,49,35,78,68,15,2,44,1,
1:17:28,2502.588,Cow,146,84,27,7,16,16,13,5,146,118,97,79,63,49,49,35,78,68,15,2,44,1,
1:17:29,2504.063,Cow,147,85,28,7,16,16,13,5,147,118,97,79,63,49,50,35,79,68,15,2,44,1,
1:17:29,2504.463,Cow,147,85,27,8,16,15,14,5,147,119,97,79,64,49,50,35,79,68,15,2,44,1,
1:17:30,2505.136,Cow,148,86,28,7,17,15,14,5,148,119,98,79,64,49,51,35,80,68,15,2,44,1,
1:17:30,2505.648,Cow,148,86,27,8,17,15,14,5,148,120,98,79,64,49,51,35,80,68,15,2,44,1,
1:17:30,2506.592,Cow,148,86,27,8,17,14,15,5,148,120,98,79,65,49,51,35,80,68,15,2,44,1,
1:17:31,2507.319,Cow,148,85,25,9,17,14,15,5,148,122,98,79,65,49,50,35,80,68,16,2,44,1,
1:17:31,2508.749,Cow,149,86,26,9,17,14,15,5,149,122,98,79,65,49,51,35,81,68,16,2,44,1,
1:17:32,2510.896,Cow,149,85,26,8,18,14,15,4,149,122,99,79,65,49,50,35,81,68,16,2,45,1,
1:17:33,2511.254,Cow,149,85,25,9,18,14,15,4,149,123,99,79,65,49,50,35,81,68,16,2,45,1,
1:17:33,2512.297,Cow,149,85,25,8,19,14,15,4,149,123,100,79,65,49,50,35,81,68,16,2,45,1,
1:17:34,2513.308,Cow,149,85,25,8,19,14,14,5,149,123,100,79,65,50,50,35,81,68,16,2,45,1,
1:17:34,2514.457,Cow,149,85,25,8,19,13,15,5,149,123,100,79,66,50,50,35,81,68,16,2,45,1,
1:17:36,2518.833,Cow,151,87,26,8,19,13,14,6,150,123,100,79,66,51,51,36,82,69,16,2,45,1,
1:17:37,2518.979,Cow,151,87,27,8,19,13,14,6,151,123,100,79,66,51,51,36,82,69,16,2,45,1,
1:17:37,2519.579,Cow,151,87,27,8,18,14,14,6,151,123,100,80,66,51,51,36,82,69,16,2,45,1,
1:17:38,2520.957,Cow,152,88,27,8,17,15,14,6,151,123,100,81,66,51,52,36,83,69,16,2,45,1,
1:17:38,2521.091,Cow,152,88,28,8,17,15,14,6,152,123,100,81,66,51,52,36,83,69,16,2,45,1,
1:17:38,2521.368,Cow,152,88,28,8,17,15,13,7,152,123,100,81,66,52,52,36,83,69,16,2,45,1,
1:17:39,2523.229,Cow,153,89,29,8,16,16,13,7,153,123,100,82,66,52,53,36,84,69,16,2,45,1,
1:17:39,2523.837,Cow,153,89,29,8,15,17,13,7,153,123,100,83,66,52,53,36,84,69,16,2,45,1,
1:17:39,2524.146,Cow,153,89,29,8,14,18,13,7,153,123,100,84,66,52,53,36,84,69,16,2,45,1,
1:17:40,2525.784,Cow,153,89,28,8,15,18,13,7,153,124,101,84,66,52,53,36,84,69,16,2,45,1,
1:17:40,2526.603,Cow,154,90,29,8,15,18,13,7,154,124,101,84,66,52,53,37,84,70,16,2,45,1,
1:17:41,2527.409,Cow,155,91,30,8,15,18,13,7,155,124,101,84,66,52,54,37,85,70,16,2,45,1,
1:17:42,2528.944,Cow,155,91,29,9,15,18,13,7,155,125,101,84,66,52,54,37,85,70,16,2,45,1,
1:17:42,2529.486,Cow,155,91,28,10,14,19,13,7,155,126,101,85,66,52,54,37,85,70,16,2,45,1,
1:17:42,2530.55,Cow,155,91,28,10,13,20,13,7,155,126,101,86,66,52,54,37,85,70,16,2,45,1,
1:17:43,2531.348,Cow,155,91,27,11,13,20,13,7,155,127,101,86,66,52,54,37,85,70,16,2,45,1,
1:17:43,2532.065,Cow,155,91,26,12,13,20,13,7,155,128,101,86,66,52,54,37,85,70,16,2,45,1,
1:17:43,2532.37,Cow,155,90,26,12,13,20,13,6,155,128,101,86,66,52,53,37,85,70,16,2,46,1,
1:17:44,2533.195,Cow,156,91,27,12,13,20,13,6,156,128,101,86,66,52,53,38,85,71,16,2,46,1,
1:17:44,2533.759,Cow,156,90,27,11,13,20,13,6,156,128,101,86,66,52,52,38,85,71,16,3,46,1,
1:17:44,2534.317,Cow,156,90,27,11,12,21,13,6,156,128,101,87,66,52,52,38,85,71,16,3,46,1,
1:17:45,2535.472,Cow,156,90,27,11,12,20,14,6,156,128,101,87,67,52,52,38,85,71,16,3,46,1,
1:17:46,2537.198,Cow,156,90,27,11,11,21,14,6,156,128,101,88,67,52,52,38,85,71,16,3,46,1,
1:17:46,2538.794,Cow,156,90,27,11,11,20,15,6,156,128,101,88,68,52,52,38,85,71,16,3,46,1,
1:17:47,2539.108,Cow,156,90,27,11,11,19,16,6,156,128,101,88,69,52,52,38,85,71,16,3,46,1,
1:17:48,2541.208,Cow,157,91,28,11,11,19,16,6,157,128,101,88,69,52,52,39,85,72,16,3,46,1,
1:17:48,2541.879,Cow,157,91,28,10,12,18,17,6,157,128,102,88,70,52,52,39,85,72,16,3,46,1,
1:17:48,2542.037,Cow,157,91,28,9,13,18,17,6,157,128,103,88,70,52,52,39,85,72,16,3,46,1,
1:17:49,2543.872,Cow,157,91,28,9,13,17,18,6,157,128,103,88,71,52,52,39,85,72,16,3,46,1,
1:17:49,2544.407,Cow,157,91,28,8,14,17,18,6,157,128,104,88,71,52,52,39,85,72,16,3,46,1,
1:17:50,2545.804,Cow,157,91,27,9,14,17,18,6,157,129,104,88,71,52,52,39,85,72,16,3,46,1,
1:17:51,2546.949,Cow,158,92,27,10,14,17,18,6,158,130,104,88,71,52,53,39,86,72,16,3,46,1,
1:17:51,2547.377,Cow,159,93,28,10,14,17,18,6,159,130,104,88,71,52,53,40,86,73,16,3,46,1,
1:17:51,2547.511,Cow,159,93,27,11,14,17,18,6,159,131,104,88,71,52,53,40,86,73,16,3,46,1,
1:17:51,2548.666,Cow,160,94,28,11,14,17,18,6,160,131,104,88,71,52,54,40,87,73,16,3,46,1,
1:17:52,2549.208,Cow,160,93,28,10,14,17,18,6,160,131,104,88,71,52,53,40,87,73,16,4,46,1,
1:17:52,2550.02,Cow,161,94,29,9,15,16,19,6,161,131,105,88,72,52,53,41,87,74,16,4,46,1,
1:17:52,2550.487,Cow,161,93,29,9,15,16,19,5,161,131,105,88,72,52,53,40,87,74,16,4,47,1,
1:17:53,2550.956,Cow,162,94,30,9,15,16,19,5,162,131,105,88,72,52,54,40,88,74,16,4,47,1,
1:17:53,2551.109,Cow,162,94,30,9,14,17,19,5,162,131,105,89,72,52,54,40,88,74,16,4,47,1,
1:17:54,2552.73,Cow,162,94,30,7,16,17,19,5,162,131,107,89,72,52,54,40,88,74,16,4,47,1,
1:17:54,2553.674,Cow,163,95,30,7,15,18,19,5,162,131,107,90,72,52,54,41,88,75,16,4,47,1,
1:17:54,2553.807,Cow,163,95,31,7,15,18,19,5,163,131,107,90,72,52,54,41,88,75,16,4,47,1,
1:17:54,2554.248,Cow,163,95,31,7,14,19,19,5,163,131,107,91,72,52,54,41,88,75,16,4,47,1,
1:17:55,2556.356,Cow,164,96,32,7,14,19,19,5,164,131,107,91,72,52,54,42,88,76,16,4,47,1,
1:17:56,2556.781,Cow,164,96,32,6,15,19,19,5,164,131,108,91,72,52,54,42,88,76,16,4,47,1,
1:17:56,2557.06,Cow,164,96,31,7,15,18,20,5,164,132,108,91,73,52,54,42,88,76,16,4,47,1,
1:17:56,2557.345,Cow,164,96,31,7,14,19,20,5,164,132,108,92,73,52,54,42,88,76,16,4,47,1,
1:17:56,2557.772,Cow,164,96,30,8,14,19,20,5,164,133,108,92,73,52,54,42,88,76,16,4,47,1,
1:17:56,2558.191,Cow,164,96,29,9,14,19,20,5,164,134,108,92,73,52,54,42,88,76,16,4,47,1,
1:17:57,2559.019,Cow,165,97,30,9,14,19,20,5,165,134,108,92,73,52,54,43,88,77,16,4,47,1,
1:17:57,2559.885,Cow,165,96,30,8,14,19,20,5,165,134,108,92,73,52,54,42,88,77,16,5,47,1,
1:17:58,2561.661,Cow,165,95,30,8,14,19,20,4,165,134,108,92,73,52,53,42,88,77,16,5,48,1,
1:17:58,2562.656,Cow,165,95,30,8,14,19,19,5,165,134,108,92,73,53,53,42,88,77,16,5,48,1,
1:17:59,2564.386,Cow,166,96,31,8,14,19,19,5,166,134,108,92,73,53,53,43,88,78,16,5,48,1,
1:18:0,2564.991,Cow,166,96,30,9,14,18,20,5,166,135,108,92,74,53,53,43,88,78,16,5,48,1,
1:18:0,2566.136,Cow,167,97,31,9,14,18,20,5,167,135,108,92,74,53,53,44,88,79,16,5,48,1,
1:18:2,2568.745,Cow,167,96,31,8,14,18,20,5,167,135,108,92,74,53,52,44,88,79,16,6,48,1,
1:18:2,2569.525,Cow,167,96,31,8,14,17,21,5,167,135,108,92,75,53,52,44,88,79,16,6,48,1,
1:18:2,2569.805,Cow,167,95,31,8,14,17,21,4,167,135,108,92,75,53,51,44,88,79,16,6,49,1,
1:18:3,2570.823,Cow,167,95,30,9,14,17,21,4,167,136,108,92,75,53,51,44,88,79,16,6,49,1,
1:18:3,2571.125,Cow,167,95,30,8,15,17,20,5,167,136,109,92,75,54,51,44,88,79,16,6,49,1,
1:18:3,2572.127,Cow,167,95,29,9,15,17,20,5,167,137,109,92,75,54,51,44,88,79,16,6,49,1,
1:18:3,2572.405,Cow,167,94,29,8,15,17,20,5,167,137,109,92,75,54,51,43,88,79,16,7,49,1,
1:18:4,2573.026,Cow,167,94,29,8,14,18,20,5,167,137,109,93,75,54,51,43,88,79,16,7,49,1,
1:18:4,2574.038,Cow,167,94,29,8,12,20,20,5,167,137,109,95,75,54,51,43,88,79,16,7,49,1,
1:18:4,2574.338,Cow,167,94,29,7,13,20,20,5,167,137,110,95,75,54,51,43,88,79,16,7,49,1,
1:18:5,2575,Cow,167,94,29,6,14,20,20,5,167,137,111,95,75,54,51,43,88,79,16,7,49,1,
1:18:5,2576.428,Cow,167,94,29,6,13,21,20,5,167,137,111,96,75,54,51,43,88,79,16,7,49,1,
1:18:6,2578.221,Cow,168,95,30,6,13,21,20,5,168,137,111,96,75,54,51,44,88,80,16,7,49,1,
1:18:6,2578.528,Cow,168,95,30,6,13,21,19,6,168,137,111,96,75,55,51,44,88,80,16,7,49,1,
1:18:7,2578.963,Cow,168,95,30,6,13,21,18,7,168,137,111,96,75,56,51,44,88,80,16,7,49,1,
1:18:8,2581.373,Cow,169,96,31,6,13,21,18,7,169,137,111,96,75,56,52,44,89,80,16,7,49,1,
1:18:8,2582.135,Cow,170,97,32,6,13,21,18,7,170,137,111,96,75,56,52,45,89,81,16,7,49,1,
1:18:8,2582.438,Cow,170,97,32,6,12,22,18,7,170,137,111,97,75,56,52,45,89,81,16,7,49,1,
1:18:9,2583.192,Cow,170,97,31,7,12,22,18,7,170,138,111,97,75,56,52,45,89,81,16,7,49,1,
1:18:9,2583.805,Cow,170,97,31,7,11,23,18,7,170,138,111,98,75,56,52,45,89,81,16,7,49,1,
1:18:10,2585.321,Cow,171,98,32,7,11,23,18,7,171,138,111,98,75,56,53,45,90,81,16,7,49,1,
1:18:10,2586.416,Cow,172,99,33,7,11,23,18,7,172,138,111,98,75,56,54,45,91,81,16,7,49,1,
1:18:11,2587.194,Cow,173,100,34,7,11,23,18,7,173,138,111,98,75,56,55,45,92,81,16,7,49,1,
1:18:11,2587.503,Cow,174,101,35,7,11,23,18,7,174,138,111,98,75,56,55,46,92,82,16,7,49,1,
1:18:11,2587.815,Cow,175,102,36,7,11,23,18,7,175,138,111,98,75,56,56,46,93,82,16,7,49,1,
1:18:11,2588.145,Cow,176,103,34,9,11,23,18,7,175,140,111,98,75,56,57,46,94,82,16,7,49,1,
1:18:11,2588.343,Cow,176,103,35,9,11,23,18,7,176,140,111,98,75,56,57,46,94,82,16,7,49,1,
1:18:12,2588.839,Cow,177,104,36,9,11,23,18,7,177,140,111,98,75,56,57,47,94,83,16,7,49,1,
1:18:12,2589.497,Cow,179,106,38,9,11,23,18,7,179,140,111,98,75,56,59,47,96,83,16,7,49,1,
1:18:12,2589.658,Cow,179,105,38,8,11,23,18,7,179,140,111,98,75,56,59,46,96,83,16,8,49,1,
1:18:13,2591.245,Cow,179,105,37,8,12,23,18,7,179,141,112,98,75,56,59,46,96,83,16,8,49,1,
1:18:13,2592.293,Cow,179,105,37,7,13,23,18,7,179,141,113,98,75,56,59,46,96,83,16,8,49,1,
1:18:14,2594.526,Cow,179,105,36,8,13,23,18,7,179,142,113,98,75,56,59,46,96,83,16,8,49,1,
1:18:15,2595.126,Cow,180,106,36,8,13,22,19,7,179,142,113,98,76,56,60,46,97,83,16,8,49,1,
1:18:16,2595.526,Cow,180,106,35,10,13,21,20,7,180,144,113,98,77,56,60,46,97,83,16,8,49,1,
1:18:16,2596.126,Cow,181,107,35,10,13,20,21,7,180,144,113,98,78,56,60,47,97,84,16,8,49,1,
1:18:16,2596.321,Cow,181,106,35,10,13,20,21,7,181,145,113,98,78,56,59,47,97,84,16,9,49,1,
1:18:17,2597.315,Cow,181,105,35,9,12,21,21,7,181,145,113,99,78,56,59,46,97,84,16,10,49,1,
1:18:17,2597.879,Cow,181,104,35,8,12,21,21,7,181,145,113,99,78,56,58,46,97,84,16,11,49,1,
1:18:18,2599.975,Cow,182,105,36,8,12,21,21,7,182,145,113,99,78,56,58,47,97,85,16,11,49,1,
1:18:19,2601.808,Cow,182,105,35,9,12,21,21,7,182,146,113,99,78,56,58,47,97,85,16,11,49,1,
1:18:20,2602.694,Cow,182,105,34,9,13,21,21,7,182,147,114,99,78,56,58,47,97,85,16,11,49,1,
1:18:20,2603.403,Cow,183,105,34,7,14,21,21,7,182,147,115,99,78,56,57,48,97,86,16,12,49,1,
1:18:20,2603.578,Cow,183,105,35,7,14,21,21,7,183,147,115,99,78,56,57,48,97,86,16,12,49,1,
1:18:21,2604.173,Cow,183,104,35,7,14,20,22,6,183,147,115,99,79,56,56,48,97,86,16,12,50,1,
1:18:21,2604.373,Cow,183,103,35,6,14,20,22,6,183,147,115,99,79,56,55,48,97,86,16,13,50,1,
1:18:22,2606.31,Cow,183,103,34,7,14,20,22,6,183,148,115,99,79,56,55,48,97,86,16,13,50,1,
1:18:22,2607.188,Cow,183,103,34,7,14,20,21,7,183,148,115,99,79,57,55,48,97,86,16,13,50,1,
1:18:23,2607.879,Cow,183,102,34,6,14,20,21,7,183,148,115,99,79,57,54,48,97,86,16,14,50,1,
1:18:23,2608.568,Cow,184,103,35,6,14,20,21,7,184,148,115,99,79,57,55,48,98,86,16,14,50,1,
1:18:23,2608.912,Cow,184,102,35,6,14,20,21,6,184,148,115,99,79,57,55,47,98,86,16,14,51,1,
1:18:24,2610.301,Cow,184,102,35,6,14,20,20,7,184,148,115,99,79,58,55,47,98,86,16,14,51,1,
1:18:24,2610.599,Cow,184,102,35,5,15,20,20,7,184,148,116,99,79,58,55,47,98,86,16,14,51,1,
1:18:24,2611.195,Cow,185,103,36,5,15,20,20,7,185,148,116,99,79,58,56,47,99,86,16,14,51,1,
1:18:24,2611.679,Cow,186,103,36,5,15,20,20,6,185,148,116,99,79,58,57,46,100,86,16,14,52,1,
1:18:25,2611.841,Cow,186,103,37,5,15,20,20,6,186,148,116,99,79,58,57,46,100,86,16,14,52,1,
1:18:25,2613.502,Cow,186,103,37,5,13,22,20,6,186,148,116,101,79,58,57,46,100,86,16,14,52,1,
1:18:26,2614.392,Cow,187,104,38,5,13,22,19,7,187,148,116,101,79,59,57,47,100,87,16,14,52,1,
1:18:27,2615.835,Cow,188,105,39,5,12,23,19,7,188,148,116,102,79,59,57,48,100,88,16,14,52,1,
1:18:27,2616.412,Cow,188,105,38,6,12,23,18,8,188,149,116,102,79,60,57,48,100,88,16,14,52,1,
1:18:27,2616.729,Cow,189,106,38,7,12,23,18,8,189,150,116,102,79,60,57,49,100,89,16,14,52,1,
1:18:27,2617.534,Cow,189,106,38,6,13,23,18,8,189,150,117,102,79,60,57,49,100,89,16,14,52,1,
1:18:28,2618.26,Cow,189,105,38,5,13,23,18,8,189,150,117,102,79,60,57,48,100,89,16,15,52,1,
1:18:28,2618.686,Cow,189,105,37,6,13,23,18,8,189,151,117,102,79,60,57,48,100,89,16,15,52,1,
1:18:28,2619.448,Cow,189,103,37,6,13,23,17,7,189,151,117,102,79,61,56,47,100,89,16,15,54,1,
1:18:29,2620.318,Cow,189,102,37,5,13,23,17,7,189,151,117,102,79,61,55,47,100,89,16,16,54,1,
1:18:29,2620.807,Cow,189,102,36,6,13,23,17,7,189,152,117,102,79,61,55,47,100,89,16,16,54,1,
1:18:29,2621.36,Cow,189,102,36,6,12,24,17,7,189,152,117,103,79,61,55,47,100,89,16,16,54,1,
1:18:30,2622.524,Cow,189,101,36,5,12,24,17,7,189,152,117,103,79,61,54,47,100,89,16,17,54,1,
1:18:30,2622.924,Cow,189,100,36,5,12,24,17,6,189,152,117,103,79,61,54,46,100,89,16,17,55,1,
1:18:31,2624.343,Cow,189,100,35,6,10,26,17,6,189,153,117,105,79,61,54,46,100,89,16,17,55,1,
1:18:31,2624.801,Cow,190,101,36,6,10,26,17,6,190,153,117,105,79,61,55,46,101,89,16,17,55,1,
